Title: The Star Formation History of the Small Magellanic Cloud
Authors: Harris J., Zaritsky D.
Table: SFH of the SMC
================================================================================
Byte-by-byte Description of file: datafile2.txt
--------------------------------------------------------------------------------
   Bytes Format Units         Label    Explanations
--------------------------------------------------------------------------------
   1-  2 A2     ---           Region   Region identification
       5 I1     h             RAh      Hour of right ascension (J2000)
   7-  8 I2     min           RAm      Minute of right ascension (J2000)
      10 A1     ---           DE-      Sign of the declination (J2000)
  11- 12 I2     deg           DEd      Degree of declination (J2000)
  14- 15 I2     arcmin        DEm      Arcminute of declination (J2000)
  17- 21 F5.3   [yr]          Y-Age    Age bin's young boundary
  23- 28 F6.3   [yr]          O-Age    Age bin's old boundary 
  30- 34 I5     solMass/Myr   SFR8     Best SFR with Z=0.008
  36- 40 I5     solMass/Myr e_SFR8     Lower limit on SFR8
  42- 46 I5     solMass/Myr E_SFR8     Upper limit on SFR8 
  48- 53 I6     solMass/Myr   SFR4     Best SFR with Z=0.004
  55- 60 I6     solMass/Myr e_SFR4     Lower limit on SFR4
  62- 67 I6     solMass/Myr E_SFR4     Upper limit on SFR4
  69- 73 I5     solMass/Myr   SFR1     ? Best SFR with Z=0.001
  75- 79 I5     solMass/Myr e_SFR1     ? Lower limit on SFR1
  81- 85 I5     solMass/Myr E_SFR1     ? Upper limit on SFR1
--------------------------------------------------------------------------------
DM  0 33 -72 32 7.725  7.925     0     0   240      0      0    220                   
DM  0 33 -72 32 7.525  7.725     0     0   300      0      0    280                   
DM  0 33 -72 32 7.325  7.525     0     0   460      0      0    420                   
DM  0 33 -72 32 7.125  7.325   477     0  1207      0      0    680                   
DM  0 33 -72 32 6.925  7.125     0     0  1100      0      0   1100                   
DM  0 33 -72 32 6.725  6.925     0     0  1700      0      0   1700                   
DM  0 33 -72 32 6.600  6.725     0     0  3200      0      0   3200                   
EM  0 36 -72 32 9.925 10.050     0     0    48    127     40    215   615   505   725 
EM  0 36 -72 32 9.725  9.925     0     0    54      0      0    100     0     0    98 
EM  0 36 -72 32 9.525  9.725     0     0    50      0      0     97   573   443   703 
EM  0 36 -72 32 9.325  9.525     0     0    46    116      0    236   169    49   289 
EM  0 36 -72 32 9.125  9.325     0     0    79    191     81    301     0     0    41 
EM  0 36 -72 32 8.925  9.125     0     0    73      0      0     52     0     0    24 
EM  0 36 -72 32 8.725  8.925     0     0    62      0      0     49     0     0    38 
EM  0 36 -72 32 8.525  8.725    23     0    95      0      0     56     0     0    42 
EM  0 36 -72 32 8.325  8.525    14     0    91      0      0     69     0     0    56 
EM  0 36 -72 32 8.125  8.325     0     0   110      0      0     93     0     0    77 
EM  0 36 -72 32 7.925  8.125     0     0   150      0      0    140     0     0   110 
EM  0 36 -72 32 7.725  7.925     0     0   240      0      0    220                   
EM  0 36 -72 32 7.525  7.725     0     0   300      0      0    280                   
EM  0 36 -72 32 7.325  7.525     0     0   460      0      0    420                   
EM  0 36 -72 32 7.125  7.325   477     0  1207      0      0    680                   
EM  0 36 -72 32 6.925  7.125     0     0  1100      0      0   1100                   
EM  0 36 -72 32 6.725  6.925     0     0  1700      0      0   1700                   
EM  0 36 -72 32 6.600  6.725     0     0  3200      0      0   3200                   
FM  0 39 -72 32 9.925 10.050     0     0    28      0      0     50   265   168   362 
FM  0 39 -72 32 9.725  9.925     0     0    33      0      0     55     0     0   110 
FM  0 39 -72 32 9.525  9.725     0     0    32      0      0     64   538   408   668 
FM  0 39 -72 32 9.325  9.525     0     0    38      0      0     94   142    22   262 
FM  0 39 -72 32 9.125  9.325     0     0    64    506    396    616     0     0    72 
FM  0 39 -72 32 8.925  9.125     0     0    82     97      2    192     0     0    43 
FM  0 39 -72 32 8.725  8.925     0     0   100     56      0    151     0     0    44 
FM  0 39 -72 32 8.525  8.725   140    43   237      0      0     79    10     0    90 
FM  0 39 -72 32 8.325  8.525     0     0    79      0      0     80     0     0    95 
FM  0 39 -72 32 8.125  8.325     0     0   110      0      0    100     0     0   110 
FM  0 39 -72 32 7.925  8.125     0     0   150      0      0    150     0     0   150 
FM  0 39 -72 32 7.725  7.925     0     0   250      0      0    240                   
FM  0 39 -72 32 7.525  7.725     0     0   310      0      0    310                   
FM  0 39 -72 32 7.325  7.525     0     0   480      0      0    480                   
FM  0 39 -72 32 7.125  7.325     0     0   750      0      0    750                   
FM  0 39 -72 32 6.925  7.125     0     0  1200      0      0   1200                   
FM  0 39 -72 32 6.725  6.925     2     0  1902      0      0   1900                   
FM  0 39 -72 32 6.600  6.725   831     1  4231      0      0   3700                   
GM  0 41 -72 32 9.925 10.050    44     0   134    287    157    417   124    14   234 
GM  0 41 -72 32 9.725  9.925     0     0   110    296    116    476     0     0   110 
GM  0 41 -72 32 9.525  9.725     0     0    99      0      0    140     0     0   130 
GM  0 41 -72 32 9.325  9.525     0     0    83   1310   1140   1480   127    17   237 
GM  0 41 -72 32 9.125  9.325   307   147   467      0      0    120     0     0    58 
GM  0 41 -72 32 8.925  9.125   378   258   498      0      0     67     0     0    30 
GM  0 41 -72 32 8.725  8.925     0     0   140      0      0     65     0     0    35 
GM  0 41 -72 32 8.525  8.725   184    84   284      0      0     62     0     0    38 
GM  0 41 -72 32 8.325  8.525     0     0    97      0      0     65     0     0    47 
GM  0 41 -72 32 8.125  8.325     0     0   130      0      0     90     0     0    67 
GM  0 41 -72 32 7.925  8.125     0     0   180      0      0    140     0     0   100 
GM  0 41 -72 32 7.725  7.925     0     0   310      0      0    240                   
GM  0 41 -72 32 7.525  7.725     0     0   420      0      0    330                   
GM  0 41 -72 32 7.325  7.525     0     0   710      0      0    560                   
GM  0 41 -72 32 7.125  7.325     0     0  1200      0      0    990                   
GM  0 41 -72 32 6.925  7.125     0     0  2100      0      0   1700                   
GM  0 41 -72 32 6.725  6.925     0     0  3100   1930     30   4630                   
GM  0 41 -72 32 6.600  6.725     0     0  5700      0      0   5100                   
HM  0 44 -72 32 9.925 10.050   124    14   234    432    282    582    51     0   171 
HM  0 44 -72 32 9.725  9.925     0     0    87    130      0    330    65     0   205 
HM  0 44 -72 32 9.525  9.725     0     0    78      0      0    180     0     0   160 
HM  0 44 -72 32 9.325  9.525     0     0   100   1160    960   1360   120     0   250 
HM  0 44 -72 32 9.125  9.325   986   806  1166      0      0    150     0     0    58 
HM  0 44 -72 32 8.925  9.125   326   186   466      0      0     58     0     0    28 
HM  0 44 -72 32 8.725  8.925   428   278   578      0      0     63     0     0    33 
HM  0 44 -72 32 8.525  8.725   260   120   400      0      0     79     0     0    50 
HM  0 44 -72 32 8.325  8.525     0     0   130      0      0     86     0     0    63 
HM  0 44 -72 32 8.125  8.325     0     0   170      0      0    120     0     0    88 
HM  0 44 -72 32 7.925  8.125     0     0   240      0      0    180     0     0   130 
HM  0 44 -72 32 7.725  7.925     0     0   390      0      0    300                   
HM  0 44 -72 32 7.525  7.725     0     0   500      0      0    410                   
HM  0 44 -72 32 7.325  7.525     0     0   800      0      0    650                   
HM  0 44 -72 32 7.125  7.325     0     0  1300      0      0   1100                   
HM  0 44 -72 32 6.925  7.125     0     0  2100      0      0   1700                   
HM  0 44 -72 32 6.725  6.925  2840    40  5940      0      0   2800                   
HM  0 44 -72 32 6.600  6.725     0     0  5500      0      0   5000                   
IM  0 47 -72 32 9.925 10.050     0     0    67      0      0    140    66     0   226 
IM  0 47 -72 32 9.725  9.925     0     0    76      0      0    160   181     1   381 
IM  0 47 -72 32 9.525  9.725     0     0    77      0      0    180     0     0   210 
IM  0 47 -72 32 9.325  9.525     0     0    99    755    525    985   721   501   941 
IM  0 47 -72 32 9.125  9.325     0     0   210   1470   1240   1700     0     0   130 
IM  0 47 -72 32 8.925  9.125   325   145   505      0      0    110     0     0    75 
IM  0 47 -72 32 8.725  8.925  1390  1140  1640      0      0    170     0     0   140 
IM  0 47 -72 32 8.525  8.725     0     0   490    209      0    449     0     0   170 
IM  0 47 -72 32 8.325  8.525  1070   760  1380      0      0    200     0     0   160 
IM  0 47 -72 32 8.125  8.325   102     2   502      0      0    280     0     0   200 
IM  0 47 -72 32 7.925  8.125     0     0   560      0      0    410     0     0   290 
IM  0 47 -72 32 7.725  7.925     0     0   860      0      0    680                   
IM  0 47 -72 32 7.525  7.725     0     0  1000      0      0    830                   
IM  0 47 -72 32 7.325  7.525     0     0  1500      0      0   2200                   
IM  0 47 -72 32 7.125  7.325  3090    90  5290      0      0   1900                   
IM  0 47 -72 32 6.925  7.125     0     0  3300      0      0   3900                   
IM  0 47 -72 32 6.725  6.925     0     0  4900      0      0   4600                   
IM  0 47 -72 32 6.600  6.725     0     0  8500      0      0  11000                   
JM  0 49 -72 32 9.925 10.050    74    66   116    938    934    987   403   395   440 
JM  0 49 -72 32 9.725  9.925     0     0   190      0      0    220    80    74   135 
JM  0 49 -72 32 9.525  9.725     0     0   180      0      0    230    93     0   168 
JM  0 49 -72 32 9.325  9.525     0     0   180      0      0    230     0     0   210 
JM  0 49 -72 32 9.125  9.325     0     0   210   1150   1075   1290   190     0   320 
JM  0 49 -72 32 8.925  9.125   173     3   363    145      0    345     0     0   130 
JM  0 49 -72 32 8.725  8.925  1080   840  1330      0      0    240    54     0   234 
JM  0 49 -72 32 8.525  8.725  1830  1530  2130      0      0    300     0     0   270 
JM  0 49 -72 32 8.325  8.525  1150   780  1520      0      0    280     0     0   230 
JM  0 49 -72 32 8.125  8.325     0     0   460      0      0    350     0     0   250 
JM  0 49 -72 32 7.925  8.125     0     0   700      0      0    550     0     0   360 
JM  0 49 -72 32 7.725  7.925  4510  3310  5710      0      0    960                   
JM  0 49 -72 32 7.525  7.725     0     0  1600      0      0   1200                   
JM  0 49 -72 32 7.325  7.525     0     0  2300      0      0   1700                   
JM  0 49 -72 32 7.125  7.325     0     0  3300      0      0   2400                   
JM  0 49 -72 32 6.925  7.125     0     0  4900      0      0   3500                   
JM  0 49 -72 32 6.725  6.925     0     0  7400      0      0   5600                   
JM  0 49 -72 32 6.600  6.725     0     0 12000      0      0  11000                   
KM  0 52 -72 32 9.925 10.050   343     3   347    256      0    262   266     0   271 
KM  0 52 -72 32 9.725  9.925     0     0   140      0      0    200  1140    40  1150 
KM  0 52 -72 32 9.525  9.725     0     0   130    161      1    187     0     0   180 
KM  0 52 -72 32 9.325  9.525     0     0   160      0      0    140   119     0   169 
KM  0 52 -72 32 9.125  9.325     0     0   180      0      0    190     0     0   180 
KM  0 52 -72 32 8.925  9.125   407   237   567      0      0    150     0     0   200 
KM  0 52 -72 32 8.725  8.925  1320  1040  1570      0      0    220   237     0   477 
KM  0 52 -72 32 8.525  8.725  2320  1970  2670      0      0    320     0     0   300 
KM  0 52 -72 32 8.325  8.525   451     1   911      0      0    350     0     0   310 
KM  0 52 -72 32 8.125  8.325     0     0   570      0      0    450     0     0   320 
KM  0 52 -72 32 7.925  8.125     0     0   890      0      0    710     0     0   520 
KM  0 52 -72 32 7.725  7.925     0     0  1600      0      0   1300                   
KM  0 52 -72 32 7.525  7.725 21900 19800 24000      0      0   1700                   
KM  0 52 -72 32 7.325  7.525     0     0  3100      0      0   2300                   
KM  0 52 -72 32 7.125  7.325     0     0  4500      0      0   3400                   
KM  0 52 -72 32 6.925  7.125     0     0  6300      0      0   5000                   
KM  0 52 -72 32 6.725  6.925     0     0  9000      0      0   8000                   
KM  0 52 -72 32 6.600  6.725     0     0 15000      0      0  13000                   
LM  0 55 -72 32 9.925 10.050     0     0   150    700      0    719   862   855   894 
LM  0 55 -72 32 9.725  9.925     0     0   140      0      0    210   707     0   760 
LM  0 55 -72 32 9.525  9.725     0     0   130      0      0    210     0     0   190 
LM  0 55 -72 32 9.325  9.525     0     0   140      0      0    140     0     0   220 
LM  0 55 -72 32 9.125  9.325     0     0   140      0      0    170     0     0    40 
LM  0 55 -72 32 8.925  9.125     0     0    55    380    220    550   520   390   720 
LM  0 55 -72 32 8.725  8.925  1590  1370  1880      0      0    240   338    98   598 
LM  0 55 -72 32 8.525  8.725  1460  1080  1830      0      0    350   348     0   668 
LM  0 55 -72 32 8.325  8.525  1330   840  1810      0      0    450     0     0   450 
LM  0 55 -72 32 8.125  8.325     0     0   730      0      0    690     0     0   600 
LM  0 55 -72 32 7.925  8.125     0     0  1000      0      0    920     0     0   780 
LM  0 55 -72 32 7.725  7.925  3780  2080  5480      0      0   1600                   
LM  0 55 -72 32 7.525  7.725  6910  4810  9110      0      0   1900                   
LM  0 55 -72 32 7.325  7.525 16700 13500 20000      0      0   2600                   
LM  0 55 -72 32 7.125  7.325     0     0  4900      0      0   3700                   
LM  0 55 -72 32 6.925  7.125     0     0  7000      0      0   5400                   
LM  0 55 -72 32 6.725  6.925     0     0 10000      0      0   8700                   
LM  0 55 -72 32 6.600  6.725     0     0 16000      0      0  15000                   
MM  0 58 -72 32 9.925 10.050   322     2   338    880      0    896   139     0   161 
MM  0 58 -72 32 9.725  9.925     0     0   220      0      0    250     0     0   220 
MM  0 58 -72 32 9.525  9.725     0     0   210    249      0    295     0     0   220 
MM  0 58 -72 32 9.325  9.525     0     0   210      0      0    240   388     0   472 
MM  0 58 -72 32 9.125  9.325   283     3   403    648    538    748     0     0   190 
MM  0 58 -72 32 8.925  9.125   591   431   761      0      0    200     0     0   140 
MM  0 58 -72 32 8.725  8.925  1620  1370  1890      0      0    220    66     0   256 
MM  0 58 -72 32 8.525  8.725  1490  1170  1810      0      0    280     0     0   250 
MM  0 58 -72 32 8.325  8.525  1100   700  1500      0      0    290     0     0   190 
MM  0 58 -72 32 8.125  8.325     0     0   580      0      0    380     0     0   230 
MM  0 58 -72 32 7.925  8.125     0     0   830      0      0    560     0     0   330 
MM  0 58 -72 32 7.725  7.925  3400  2000  4800      0      0    920                   
MM  0 58 -72 32 7.525  7.725  7080  5280  8880      0      0   1100                   
MM  0 58 -72 32 7.325  7.525     0     0  2500      0      0   1500                   
MM  0 58 -72 32 7.125  7.325     0     0  3400      0      0   2200                   
MM  0 58 -72 32 6.925  7.125     0     0  4800      0      0   2900                   
MM  0 58 -72 32 6.725  6.925     0     0  6800      0      0   4500                   
MM  0 58 -72 32 6.600  6.725     0     0 11000      0      0   8800                   
NM  1  0 -72 32 9.925 10.050     0     0     4    478      0    493   192     2   205 
NM  1  0 -72 32 9.725  9.925     0     0   140     22      0     57     0     0   200 
NM  1  0 -72 32 9.525  9.725     0     0   130    778      0    797    68     0   112 
NM  1  0 -72 32 9.325  9.525     0     0   140     28      0    112   327     0   390 
NM  1  0 -72 32 9.125  9.325     0     0   170    952    822   1038     0     0    27 
NM  1  0 -72 32 8.925  9.125   714   534   874     84      0    254     0     0   140 
NM  1  0 -72 32 8.725  8.925   977   727  1227      0      0    230     0     0    60 
NM  1  0 -72 32 8.525  8.725  1310  1020  1600      0      0    240   121     1   331 
NM  1  0 -72 32 8.325  8.525   674   314  1024      0      0    260     0     0   280 
NM  1  0 -72 32 8.125  8.325   762   272  1262      0      0    510     0     0   350 
NM  1  0 -72 32 7.925  8.125   830     0  1560      0      0    570     0     0   360 
NM  1  0 -72 32 7.725  7.925  3780  2580  4980      0      0    830                   
NM  1  0 -72 32 7.525  7.725     0     0  1700      0      0    990                   
NM  1  0 -72 32 7.325  7.525     0     0  1600      0      0   1200                   
NM  1  0 -72 32 7.125  7.325   849     0  3149      0      0   1700                   
NM  1  0 -72 32 6.925  7.125     0     0  2900      0      0   2100                   
NM  1  0 -72 32 6.725  6.925     0     0  4100      0      0   3200                   
NM  1  0 -72 32 6.600  6.725     0     0  6900      0      0   6100                   
OM  1  3 -72 32 9.925 10.050     0     0    68      0      0     12   342     2   365 
OM  1  3 -72 32 9.725  9.925     0     0    77      0      0     14   686     0   722 
OM  1  3 -72 32 9.525  9.725     0     0    78      0      0     23     0     0   200 
OM  1  3 -72 32 9.325  9.525     0     0   110    273      3    348   569     0   644 
OM  1  3 -72 32 9.125  9.325     0     0   150    866    769    986     0     0   130 
OM  1  3 -72 32 8.925  9.125     0     0   160      0      0    180   302   142   482 
OM  1  3 -72 32 8.725  8.925   483   233   733      0      0    240   109     0   289 
OM  1  3 -72 32 8.525  8.725   841   511  1161      0      0    310    20     0   240 
OM  1  3 -72 32 8.325  8.525     0     0   400      0      0    310   405     0   825 
OM  1  3 -72 32 8.125  8.325     0     0   630      0      0    650  1000   360  1650 
OM  1  3 -72 32 7.925  8.125     0     0  1000    652      2   1622   136     0  1086 
OM  1  3 -72 32 7.725  7.925     0     0  1600   2300    700   3900                   
OM  1  3 -72 32 7.525  7.725  3610  1410  5710    139      0   2339                   
OM  1  3 -72 32 7.325  7.525  4490   690  7990   6530   2130  10430                   
OM  1  3 -72 32 7.125  7.325 10900  5100 16900     73      0   6673                   
OM  1  3 -72 32 6.925  7.125     0     0  7600   5540     40  14440                   
OM  1  3 -72 32 6.725  6.925     0     0 13000   6130     30  19130                   
OM  1  3 -72 32 6.600  6.725     0     0 24000      0      0  26000                   
PM  1  6 -72 32 9.925 10.050    60     0   180    267    107    427     0     0   110 
PM  1  6 -72 32 9.725  9.925     0     0   110    209      0    419     0     0   120 
PM  1  6 -72 32 9.525  9.725     0     0   140    320    100    540     0     0   120 
PM  1  6 -72 32 9.325  9.525     0     0   170    158      0    378     0     0   110 
PM  1  6 -72 32 9.125  9.325  1190   970  1410      0      0    170     0     0    79 
PM  1  6 -72 32 8.925  9.125   775   605   945      0      0    110     0     0    52 
PM  1  6 -72 32 8.725  8.925   650   430   870      0      0    110     0     0    85 
PM  1  6 -72 32 8.525  8.725   947   687  1207      0      0    150     0     0   130 
PM  1  6 -72 32 8.325  8.525   518   208   828      0      0    210     0     0   130 
PM  1  6 -72 32 8.125  8.325   857   407  1307      0      0    310     0     0   170 
PM  1  6 -72 32 7.925  8.125  1290   630  1950      0      0    400     0     0   220 
PM  1  6 -72 32 7.725  7.925  1370   370  2370      0      0    580                   
PM  1  6 -72 32 7.525  7.725     0     0  1300      0      0    670                   
PM  1  6 -72 32 7.325  7.525   654     4  2254      0      0    900                   
PM  1  6 -72 32 7.125  7.325     0     0  2100      0      0   1300                   
PM  1  6 -72 32 6.925  7.125     0     0  2700      0      0   1700                   
PM  1  6 -72 32 6.725  6.925     0     0  3800      0      0   2700                   
PM  1  6 -72 32 6.600  6.725     0     0  7200      0      0   5000                   
QM  1  8 -72 32 9.925 10.050     0     0    76      0      0    140     0     0    81 
QM  1  8 -72 32 9.725  9.925     0     0    93    574    384    764     0     0   100 
QM  1  8 -72 32 9.525  9.725     0     0   110      0      0    200     0     0   130 
QM  1  8 -72 32 9.325  9.525     0     0   140    875    675   1075     0     0   120 
QM  1  8 -72 32 9.125  9.325   568   378   758      0      0    160     0     0   100 
QM  1  8 -72 32 8.925  9.125   507   357   657      0      0    120     0     0    61 
QM  1  8 -72 32 8.725  8.925   416   226   606      0      0    130     0     0    84 
QM  1  8 -72 32 8.525  8.725   801   561  1031      0      0    190     0     0   140 
QM  1  8 -72 32 8.325  8.525   606   316   896      0      0    170     0     0   110 
QM  1  8 -72 32 8.125  8.325  1390   960  1820      0      0    300     0     0   160 
QM  1  8 -72 32 7.925  8.125     0     0   680      0      0    390     0     0   200 
QM  1  8 -72 32 7.725  7.925  1580   630  2530      0      0    520                   
QM  1  8 -72 32 7.525  7.725     0     0  1100      0      0    590                   
QM  1  8 -72 32 7.325  7.525   344     4  1844      0      0    820                   
QM  1  8 -72 32 7.125  7.325     0     0  2000      0      0   1200                   
QM  1  8 -72 32 6.925  7.125     0     0  2700      0      0   1600                   
QM  1  8 -72 32 6.725  6.925     0     0  3800      0      0   2500                   
QM  1  8 -72 32 6.600  6.725     0     0  6200      0      0   4800                   
RM  1 11 -72 32 9.925 10.050     0     0    78    261    151    371   114    18   210 
RM  1 11 -72 32 9.725  9.925     0     0    80    293    143    443     0     0   110 
RM  1 11 -72 32 9.525  9.725     0     0    78      0      0    140     0     0   110 
RM  1 11 -72 32 9.325  9.525     0     0   110    647    497    797     0     0   100 
RM  1 11 -72 32 9.125  9.325   214    74   354     63      0    193     0     0    73 
RM  1 11 -72 32 8.925  9.125   227   117   337      0      0     91     0     0    43 
RM  1 11 -72 32 8.725  8.925     0     0   140      0      0    110     0     0    46 
RM  1 11 -72 32 8.525  8.725   717   537   897      0      0    120     0     0    71 
RM  1 11 -72 32 8.325  8.525   341   111   571      0      0    150     0     0   100 
RM  1 11 -72 32 8.125  8.325  1120   770  1470      0      0    240     0     0   150 
RM  1 11 -72 32 7.925  8.125     0     0   470      0      0    330     0     0   200 
RM  1 11 -72 32 7.725  7.925     0     0   720      0      0    510                   
RM  1 11 -72 32 7.525  7.725     0     0   880      0      0    650                   
RM  1 11 -72 32 7.325  7.525     0     0  1300      0      0   1000                   
RM  1 11 -72 32 7.125  7.325     0     0  2000      0      0   1800                   
RM  1 11 -72 32 6.925  7.125  3910   610  7210      0      0   2900                   
RM  1 11 -72 32 6.725  6.925     3     0  5003      0      0   4600                   
RM  1 11 -72 32 6.600  6.725  2450     0 11250      0      0   8500                   
SM  1 14 -72 32 9.925 10.050   199    79   319    460    320    600    37     0   157 
SM  1 14 -72 32 9.725  9.925     0     0    92      0      0    170    80     0   210 
SM  1 14 -72 32 9.525  9.725     0     0   100      0      0    160     0     0   120 
SM  1 14 -72 32 9.325  9.525     0     0   130      0      0    150    64     0   194 
SM  1 14 -72 32 9.125  9.325  1220  1050  1390      0      0    150     0     0    74 
SM  1 14 -72 32 8.925  9.125   476   326   626      0      0     80     0     0    49 
SM  1 14 -72 32 8.725  8.925   489   299   679      0      0     92     0     0    68 
SM  1 14 -72 32 8.525  8.725   729   499   959      0      0    130     0     0    93 
SM  1 14 -72 32 8.325  8.525   206     0   506      0      0    190     0     0   120 
SM  1 14 -72 32 8.125  8.325   744   284  1204      0      0    310     0     0   200 
SM  1 14 -72 32 7.925  8.125    34     0   724      0      0    460     0     0   310 
SM  1 14 -72 32 7.725  7.925     0     0  1200      0      0    770                   
SM  1 14 -72 32 7.525  7.725     0     0  1500      0      0   1000                   
SM  1 14 -72 32 7.325  7.525  1310    10  3710      0      0   1600                   
SM  1 14 -72 32 7.125  7.325     0     0  3600      0      0   2600                   
SM  1 14 -72 32 6.925  7.125 33400 27600 39100      0      0   4100                   
SM  1 14 -72 32 6.725  6.925     0     0  8200      0      0   6500                   
SM  1 14 -72 32 6.600  6.725     0     0 13000      0      0  11000                   
TM  1 16 -72 32 9.925 10.050     0     0    33      0      0     48   161    87   234 
TM  1 16 -72 32 9.725  9.925     0     0    37      0      0     51     0     0    81 
TM  1 16 -72 32 9.525  9.725     0     0    35      0      0     60   108     8   208 
TM  1 16 -72 32 9.325  9.525     0     0    40      0      0     81   343   243   443 
TM  1 16 -72 32 9.125  9.325     0     0    57    290    194    386     0     0    80 
TM  1 16 -72 32 8.925  9.125     0     0    73     36      0    120     0     0    52 
TM  1 16 -72 32 8.725  8.925     0     0    91      0      0     99     0     0    69 
TM  1 16 -72 32 8.525  8.725   163    33   293    122      2    242     5     0    98 
TM  1 16 -72 32 8.325  8.525     0     0   150     26      0    176     0     0   140 
TM  1 16 -72 32 8.125  8.325   164     4   384      0      0    220     0     0   210 
TM  1 16 -72 32 7.925  8.125   131     1   491      0      0    320     0     0   300 
TM  1 16 -72 32 7.725  7.925   470     0   990      0      0    520                   
TM  1 16 -72 32 7.525  7.725     0     0   640      0      0    640                   
TM  1 16 -72 32 7.325  7.525     0     0   950      0      0    960                   
TM  1 16 -72 32 7.125  7.325   971     1  2471      0      0   1500                   
TM  1 16 -72 32 6.925  7.125     0     0  2500      0      0   2200                   
TM  1 16 -72 32 6.725  6.925     0     0  3400      0      0   4400                   
TM  1 16 -72 32 6.600  6.725     0     0  6500      0      0   6700                   
AN  0 25 -72 20 9.925 10.050     0     0     0      0      0      0     0     0     0 
AN  0 25 -72 20 9.725  9.925     0     0     0      0      0      0     0     0     0 
AN  0 25 -72 20 9.525  9.725     0     0     0      0      0      0     0     0     0 
AN  0 25 -72 20 9.325  9.525     0     0     0      0      0      0     0     0     0 
AN  0 25 -72 20 9.125  9.325     0     0     0      0      0      0     0     0     0 
AN  0 25 -72 20 8.925  9.125     0     0     0      0      0      0     0     0     0 
AN  0 25 -72 20 8.725  8.925     0     0     0      0      0      0     0     0     0 
AN  0 25 -72 20 8.525  8.725     0     0     0      0      0      0     0     0     0 
AN  0 25 -72 20 8.325  8.525     0     0     0      0      0      0     0     0     0 
AN  0 25 -72 20 8.125  8.325     0     0     0      0      0      0     0     0     0 
AN  0 25 -72 20 7.925  8.125     0     0     0      0      0      0     0     0     0 
AN  0 25 -72 20 7.725  7.925     0     0     0      0      0      0                   
AN  0 25 -72 20 7.525  7.725     0     0     0      0      0      0                   
AN  0 25 -72 20 7.325  7.525     0     0     0      0      0      0                   
AN  0 25 -72 20 7.125  7.325     0     0     0      0      0      0                   
AN  0 25 -72 20 6.925  7.125     0     0     0      0      0      0                   
AN  0 25 -72 20 6.725  6.925     0     0     0      0      0      0                   
AN  0 25 -72 20 6.600  6.725     0     0     0      0      0      0                   
BN  0 28 -72 20 9.925 10.050     0     0     0      0      0      0     0     0     0 
BN  0 28 -72 20 9.725  9.925     0     0     0      0      0      0     0     0     0 
BN  0 28 -72 20 9.525  9.725     0     0     0      0      0      0     0     0     0 
BN  0 28 -72 20 9.325  9.525     0     0     0      0      0      0     0     0     0 
BN  0 28 -72 20 9.125  9.325     0     0     0      0      0      0     0     0     0 
BN  0 28 -72 20 8.925  9.125     0     0     0      0      0      0     0     0     0 
BN  0 28 -72 20 8.725  8.925     0     0     0      0      0      0     0     0     0 
BN  0 28 -72 20 8.525  8.725     0     0     0      0      0      0     0     0     0 
BN  0 28 -72 20 8.325  8.525     0     0     0      0      0      0     0     0     0 
BN  0 28 -72 20 8.125  8.325     0     0     0      0      0      0     0     0     0 
BN  0 28 -72 20 7.925  8.125     0     0     0      0      0      0     0     0     0 
BN  0 28 -72 20 7.725  7.925     0     0     0      0      0      0                   
BN  0 28 -72 20 7.525  7.725     0     0     0      0      0      0                   
BN  0 28 -72 20 7.325  7.525     0     0     0      0      0      0                   
BN  0 28 -72 20 7.125  7.325     0     0     0      0      0      0                   
BN  0 28 -72 20 6.925  7.125     0     0     0      0      0      0                   
BN  0 28 -72 20 6.725  6.925     0     0     0      0      0      0                   
BN  0 28 -72 20 6.600  6.725     0     0     0      0      0      0                   
CN  0 31 -72 20 9.925 10.050     0     0     0      0      0      0     0     0     0 
CN  0 31 -72 20 9.725  9.925     0     0     0      0      0      0     0     0     0 
CN  0 31 -72 20 9.525  9.725     0     0     0      0      0      0     0     0     0 
CN  0 31 -72 20 9.325  9.525     0     0     0      0      0      0     0     0     0 
CN  0 31 -72 20 9.125  9.325     0     0     0      0      0      0     0     0     0 
CN  0 31 -72 20 8.925  9.125     0     0     0      0      0      0     0     0     0 
CN  0 31 -72 20 8.725  8.925     0     0     0      0      0      0     0     0     0 
CN  0 31 -72 20 8.525  8.725     0     0     0      0      0      0     0     0     0 
CN  0 31 -72 20 8.325  8.525     0     0     0      0      0      0     0     0     0 
CN  0 31 -72 20 8.125  8.325     0     0     0      0      0      0     0     0     0 
CN  0 31 -72 20 7.925  8.125     0     0     0      0      0      0     0     0     0 
CN  0 31 -72 20 7.725  7.925     0     0     0      0      0      0                   
CN  0 31 -72 20 7.525  7.725     0     0     0      0      0      0                   
CN  0 31 -72 20 7.325  7.525     0     0     0      0      0      0                   
CN  0 31 -72 20 7.125  7.325     0     0     0      0      0      0                   
CN  0 31 -72 20 6.925  7.125     0     0     0      0      0      0                   
CN  0 31 -72 20 6.725  6.925     0     0     0      0      0      0                   
CN  0 31 -72 20 6.600  6.725     0     0     0      0      0      0                   
DN  0 33 -72 20 9.925 10.050     0     0    48    121     44    198   281   185   377 
DN  0 33 -72 20 9.725  9.925     0     0    55      0      0     82     0     0    82 
