tab2.txt
  Starting - Character - Format - Unit - Explanation 
1  F5.2  none    log# (age in years)
7    I5  Mo/Myr  best SFR# (Z=0.008) (Units are 10^-6 solar mass/yr)
13   I5  Mo/Myr  lower-limit SFR# (Z=0.008)
19   I5  Mo/Myr  upper-limit SFR# (Z=0.008)
25   I5  Mo/Myr  best SFR# (Z=0.004)
31   I5  Mo/Myr  lower-limit SFR# (Z=0.004)
37   I5  Mo/Myr  upper-limit SFR# (Z=0.004)
43   I5  Mo/Myr  best SFR# (Z=0.0025)
49   I5  Mo/Myr  lower-limit SFR# (Z=0.0025)
55   I5  Mo/Myr  upper-limit SFR# (Z=0.0025)
61   I5  Mo/Myr  best SFR# (Z=0.001)
67   I5  Mo/Myr  lower-limit SFR# (Z=0.001)
73   I5  Mo/Myr  upper-limit SFR# (Z=0.001)
tab2.txt
                             # Region AA
                      # ( 04h  31m  -72d  17m )
 6.80     35     0   254     0     0     0     0     0     0     0     0     0
                             # Region TI_11
                      # ( 05h  58m  -69d  00m )
10.20      0     0     2     0     0     3     0     0     6    19    10    30
10.00      0     0     2     0     0     2     0     0     4    38    27    49
 9.80      0     0     2     0     0     3     0     0     5     0     0    12
 9.60      0     0     3     0     0     5     0     0     9    43    28    57
 9.40      0     0     6     0     0    10     7     0    22   123   107   137
 9.20      0     0     6     0     0     6     4     0    18     9     0    24
 9.00      0     0     6     0     0     9     0     0    14    15     2    29
 8.80      0     0    13     0     0    18    10     0    28     2     0    19
 8.60      0     0    22     5     0    30    38    13    64     0     0    17
 8.40      8     0    39     0     0    29     0     0    27     0     0    26
 8.20      1     0    39     0     0    33     0     0    38     3     0    46
 8.00      9     0    56     2     0    49     0     0    53   165   110   223
 7.70      0     0    45     0     0     0     0     0     0     0     0     0
 7.40    179   101   250     0     0     0     0     0     0     0     0     0
 7.10      0     0    88     0     0     0     0     0     0     0     0     0
 6.80      0     0   148     0     0     0     0     0     0     0     0     0
                             # Region TJ_00
                      # ( 05h  56m  -68d  47m )
10.20      0     0     1     0     0     2     0     0     4    39    30    51
10.00      0     0     1     0     0     1     0     0     3    11     0    22
 9.80      0     0     2     0     0     2     0     0     3     0     0    12
 9.60      0     0     2     0     0     3     0     0     6    67    52    81
 9.40      0     0     3     0     0     6     0     0    11    71    55    86
 9.20      0     0     4     0     0     6    25     9    39    41    25    56
 9.00      0     0     5     0     0     9    13     0    30    17     2    32
 8.80      0     0    10     0     0    15     0     0    16     0     0    16
 8.60      1     0    25     2     0    28    28     0    56     5     0    25
 8.40     28     0    64     0     0    31     0     0    28     0     0    28
 8.20      0     0    44     5     0    47     0     0    45    32     0    80
 8.00     12     0    65    11     0    67   176   115   238    97    32   164
 7.70     23     0    70     0     0     0     0     0     0     0     0     0
 7.40     66     0   136     0     0     0     0     0     0     0     0     0
 7.10      0     0    88     0     0     0     0     0     0     0     0     0
 6.80      2     0   134     0     0     0     0     0     0     0     0     0
                             # Region TJ_01
                      # ( 05h  56m  -68d  36m )
10.20      0     0     2     0     0     2     0     0     5    41    31    51
10.00      0     0     2     0     0     2     0     0     4     2     0    13
 9.80      0     0     2     0     0     2     0     0     5     0     0    12
 9.60      0     0     2     0     0     4     0     0     8    65    51    80
 9.40      0     0     4     0     0     8     0     0    13   113    97   129
 9.20      0     0     5     0     0     8     6     0    22    19     4    35
 9.00      0     0     6     0     0    10    17     0    34    22     8    39
 8.80      0     0    10     0     0    16     0     0    18     0     0    16
 8.60      0     0    25    50    23    81    14     0    47     0     0    17
 8.40      0     0    39     0     0    36     0     0    38     0     0    38
 8.20      0     0    44     0     0    39     0     0    47     5     0    64
 8.00      2     0    65   141    80   207     5     0    77   273   201   350
 7.70     48     1   105     0     0     0     0     0     0     0     0     0
 7.40    130    41   217     0     0     0     0     0     0     0     0     0
 7.10      0     0   125     0     0     0     0     0     0     0     0     0
 6.80      0     0   164     0     0     0     0     0     0     0     0     0
                             # Region TJ_10
                      # ( 05h  58m  -68d  47m )
10.20      0     0     1     0     0     1     0     0     3    30    21    41
10.00      0     0     1     0     0     1     0     0     2     4     0    15
 9.80      0     0     1     0     0     1     0     0     3     0     0    10
 9.60      0     0     2     0     0     2     0     0     6    51    37    65
 9.40      0     0     3     0     0     6     0     0    13    74    59    88
 9.20      0     0     4     0     0     6    38    24    53    10     0    25
 9.00      0     0     4     0     0     9    23     7    40    46    31    62
 8.80      0     0    12     0     0    22     0     0    19     1     0    15
 8.60     29     5    59     0     0    29     9     0    40     1     0    19
 8.40      0     0    42     2     0    41     0     0    36     1     0    35
 8.20      0     0    53     0     0    48     0     0    52     0     0    54
 8.00     20     0    86     0     0    48   166   116   248    30     0    89
 7.70     22     0    79     0     0     0     0     0     0     0     0     0
 7.40     44     0   122     0     0     0     0     0     0     0     0     0
 7.10      0     0    75     0     0     0     0     0     0     0     0     0
 6.80      0     0   110     0     0     0     0     0     0     0     0     0
                             # Region TJ_11
                      # ( 05h  58m  -68d  36m )
10.20      0     0     1     0     0     2     0     0     3    23    14    34
10.00      0     0     1     0     0     1     0     0     2    23    13    35
 9.80      0     0     1     0     0     2     0     0     3     0     0    10
 9.60      0     0     2     0     0     2     0     0     6    33    19    47
 9.40      0     0     2     0     0     5     0     0    11   124   109   139
 9.20      0     0     3     0     0     5     0     0    14    13     0    29
 9.00      0     0     4     0     0     7     0     0    13    40    25    57
 8.80      0     0     8     0     0    16     0     0    20     1     0    21
 8.60      0     0    21     0     0    29    16     0    50     1     0    30
 8.40      0     0    25     0     0    30     0     0    48    21     0    80
 8.20      0     0    45     1     0    62     0     0    53    47     0   126
 8.00    449   350   570     0     0   118     0     0   127    43     0   136
 7.70    221   130   306     0     0     0     0     0     0     0     0     0
 7.40    908   737  1049     0     0     0     0     0     0     0     0     0
 7.10      2     0   197     0     0     0     0     0     0     0     0     0
 6.80      0     0   280     0     0     0     0     0     0     0     0     0
                             # Region TK_00
                      # ( 05h  56m  -68d  23m )
10.20      0     0     3     0     0     3     0     0     6    40    29    51
10.00      0     0     3     0     0     3     0     0     5    21     9    32
 9.80      0     0     3     0     0     3     0     0     6     4     0    17
 9.60      0     0     3     0     0     4     0     0     7    70    55    84
 9.40      0     0     4     0     0     6     0     0    11    53    38    68
 9.20      0     0     6     0     0     8    15     0    29    22     7    37
 9.00      0     0     6     0     0     9     0     0    15    31    15    47
 8.80      0     0    11     0     0    18     0     0    22    12     0    34
 8.60      0     0    22     0     0    30    74    42   107     0     0    25
 8.40      0     0    19     0     0    24     0     0    32    35     0    77
 8.20      0     0    25     0     0    27     0     0    33     1     0    51
 8.00      0     0    61   142    77   212    24     0   102   315   236   396
 7.70     25     0    82     0     0     0     0     0     0     0     0     0
 7.40    212   116   304     0     0     0     0     0     0     0     0     0
 7.10      1     0   167     0     0     0     0     0     0     0     0     0
 6.80     39     0   292     0     0     0     0     0     0     0     0     0
                             # Region TK_01
                      # ( 05h  56m  -68d  12m )
10.20      0     0     6     0     0     7     0     0    10    28    18    39
10.00      0     0     6     0     0     6     0     0     9    37    26    49
 9.80      0     0     5     0     0     7     0     0    10     0     0    12
 9.60      0     0     5     0     0     8     0     0    12    19     5    33
 9.40      0     0     8     0     0    14    44    29    60    72    57    87
 9.20      2     0    16     0     0    12    38    23    54     1     0    16
 9.00      0     0    14     0     0    16     1     0    19     8     0    24
 8.80      0     0    23     3     0    30     6     0    31    21     3    45
 8.60      0     0    33    21     0    61    70    39   113     0     0    31
 8.40     55    14   112     0     0    50     0     0    50     1     0    55
 8.20      0     0    67     0     0    59     0     0    69    24     0   105
 8.00      0     0    94   129    65   232     0     0   112    42     0   120
 7.70    142    73   230     0     0     0     0     0     0     0     0     0
 7.40    143     0   278     0     0     0     0     0     0     0     0     0
 7.10     47     0   250     0     0     0     0     0     0     0     0     0
 6.80    449    87   854     0     0     0     0     0     0     0     0     0
                             # Region TK_10
                      # ( 05h  58m  -68d  23m )
10.20      0     0     1     0     0     2     0     0     4    35    26    46
10.00      0     0     1     0     0     1     0     0     3    26    16    38
 9.80      0     0     1     0     0     2     0     0     3     0     0    11
 9.60      0     0     2     0     0     2     0     0     5    45    32    59
 9.40      0     0     3     0     0     5     0     0     8    63    50    79
 9.20      0     0     4     0     0     6     0     0    13    44    29    59
 9.00      0     0     4     0     0     7     0     0    13    42    26    59
 8.80      0     0     7     0     0    12     0     0    17    10     0    31
 8.60      0     0    21     2     0    31    36     8    68     7     0    33
 8.40      0     0    32     0     0    27     0     0    29     0     0    34
 8.20      0     0    40     0     0    38     0     0    44     0     0    52
 8.00     39     0   108     0     0    95     0     0    76   505   423   589
 7.70    229   171   292     0     0     0     0     0     0     0     0     0
 7.40      0     0    91     0     0     0     0     0     0     0     0     0
 7.10      0     0   103     0     0     0     0     0     0     0     0     0
 6.80      0     0   150     0     0     0     0     0     0     0     0     0
                             # Region TK_11
                      # ( 05h  58m  -68d  12m )
10.20      0     0     2     0     0     2     0     0     5    36    27    47
10.00      0     0     2     0     0     2     0     0     3     5     0    16
 9.80      0     0     2     0     0     2     0     0     5     0     0    11
 9.60      0     0     2     0     0     4     0     0     9    19     6    33
 9.40      0     0     3     0     0     9     4     0    19   118   103   133
 9.20      0     0     5     0     0     8    48    33    64     0     0    14
 9.00      0     0     6     0     0    12     1     0    18    32    17    48
 8.80      0     0    16     9     0    33     8     0    30     0     0    18
 8.60      2     0    33    42    12    73    18     0    51     0     0    20
 8.40     26     0    69     0     0    40     0     0    40    45     9    88
 8.20      0     0    46     0     0    41     0     0    49     0     0    56
 8.00      0     0    48     0     0    48     0     0    59   334   262   410
 7.70     25     0    79     0     0     0     0     0     0     0     0     0
 7.40    144    65   237     0     0     0     0     0     0     0     0     0
 7.10     16     0   172     0     0     0     0     0     0     0     0     0
 6.80    182     0   415     0     0     0     0     0     0     0     0     0
                             # Region TL_00
                      # ( 05h  56m  -68d  00m )
10.20      0     0     2     0     0     2     0     0     5    61    50    74
10.00      0     0     2     0     0     2     0     0     4     5     0    17
 9.80      0     0     2     0     0     3     0     0     4     0     0    13
 9.60      0     0     2     0     0     4     0     0     7    49    34    64
 9.40      0     0     5     0     0    11     0     0    14    27    12    43
 9.20      0     0    11     0     0    13    81    65    97     0     0    15
 9.00      0     0    10     0     0    13     0     0    17    68    50    86
 8.80      0     0    19     0     0    22     0     0    19     3     0    26
 8.60     44    11    81    57    24    95     5     0    44    31     7    62
 8.40     30     0    79     0     0    40     0     0    39     0     0    40
 8.20      0     0    46     0     0    48     0     0    58    54     0   126
 8.00      0     0    62     0     0    62     0     0    72   400   317   490
 7.70     33     0    99     0     0     0     0     0     0     0     0     0
 7.40    101     0   204     0     0     0     0     0     0     0     0     0
 7.10    201     7   397     0     0     0     0     0     0     0     0     0
 6.80    194     0   640     0     0     0     0     0     0     0     0     0
                             # Region TL_01
                      # ( 05h  56m  -67d  48m )
10.20      0     0     2     0     0     2     0     0     4    53    43    66
10.00      0     0     2     0     0     2     0     0     3     0     0    11
 9.80      0     0     2     0     0     2     0     0     4     0     0    13
 9.60      0     0     2     0     0     4     0     0     8    29    15    44
 9.40      0     0     5     0     0    10     3     0    19    89    74   106
 9.20      0     0     7     0     0     9    44    29    61     0     0    15
 9.00      0     0     7     0     0    11     0     0    17    80    62    99
 8.80      0     0    17     8     0    35     0     0    25     0     0    23
 8.60     35     0    71    72    37   110    17     0    56     0     0    21
 8.40      0     0    41     0     0    44     0     0    45     8     0    55
 8.20      0     0    55     0     0    53     0     0    59     0     0    65
 8.00      0     0    74     5     0    83   152    66   241   324   234   419
 7.70      0     0    70     0     0     0     0     0     0     0     0     0
 7.40    525   400   640     0     0     0     0     0     0     0     0     0
 7.10      0     0   154     0     0     0     0     0     0     0     0     0
 6.80      0     0   238     0     0     0     0     0     0     0     0     0
                             # Region TL_10
                      # ( 05h  58m  -68d  00m )
10.20      0     0     1     0     0     1     0     0     3    43    32    54
10.00      0     0     1     0     0     1     0     0     3    19     7    30
 9.80      0     0     1     0     0     2     0     0     3     0     0    12
 9.60      0     0     1     0     0     2     0     0     5    32    19    46
 9.40      0     0     3     0     0     5     0     0    10    53    38    68
 9.20      0     0     5     0     0     8    34    19    49     0     0    15
 9.00      0     0     5     0     0     9     0     0    15   103    84   121
 8.80      0     0     9     0     0    13     0     0    14     0     0    19
 8.60      0     0    33     7     0    40    45    11    81    35     9    65
 8.40      6     0    53     0     0    40     0     0    44    46     0    95
 8.20      0     0    48     0     0    47     0     0    55    77    17   144
 8.00      0     0    66     1     0    71     0     0    76   381   299   469
 7.70     61     0   123     0     0     0     0     0     0     0     0     0
 7.40    145    55   243     0     0     0     0     0     0     0     0     0
 7.10     90     0   225     0     0     0     0     0     0     0     0     0
 6.80      0     0   237     0     0     0     0     0     0     0     0     0
                             # Region TL_11
                      # ( 05h  58m  -67d  48m )
10.20      0     0     2     0     0     2     0     0     4    46    35    58
10.00      0     0     1     0     0     1     0     0     3     5     0    18
 9.80      0     0     2     0     0     2     0     0     4    17     5    31
 9.60      0     0     2     0     0     3     0     0     7    13     0    28
 9.40      0     0     3     0     0     7     0     0    12    92    76   108
 9.20      0     0     5     0     0     8    35    19    51    19     0    36
 9.00      0     0     5     0     0    10     0     0    17    83    66   103
 8.80      0     0    14     0     0    22     0     0    20     0     0    21
 8.60     26     0    60    60    27    94     7     0    44     9     0    35
 8.40      8     0    53     0     0    42     2     0    44     9     0    52
 8.20      0     0    52     0     0    45     0     0    51     0     0    55
 8.00      0     0    66    21     0    92   156    81   235   184   104   268
 7.70    115    58   177     0     0     0     0     0     0     0     0     0
 7.40    138    55   257     0     0     0     0     0     0     0     0     0
 7.10      0     0   111     0     0     0     0     0     0     0     0     0
 6.80      0     0   163     0     0     0     0     0     0     0     0     0
                             # Region TM_00
                      # ( 05h  56m  -67d  35m )
10.20      0     0     1     0     0     1     0     0     3    55    44    68
10.00      0     0     1     0     0     1     0     0     2     0     0    11
 9.80      0     0     1     0     0     1     0     0     3     0     0    12
 9.60      0     0     1     0     0     2     0     0     4    34    20    49
 9.40      0     0     2     0     0     3     0     0     9    51    35    66
 9.20      0     0     3     0     0     6    28    13    44     4     0    21
 9.00      0     0     3     0     0     7     0     0    16   149   129   169
 8.80      0     0     8     0     0    18     0     0    20     0     0    18
 8.60      1     0    38   115    77   154    24     0    66     0     0    25
 8.40      0     0    48     0     0    38     0     0    40     0     0    42
 8.20      0     0    44     0     0    46     0     0    64    52     0   128
 8.00      0     0    73   273   191   358     0     0    96   319   225   421
 7.70    102    30   176     0     0     0     0     0     0     0     0     0
 7.40     48     0   161     0     0     0     0     0     0     0     0     0
 7.10    167     0   333     0     0     0     0     0     0     0     0     0
 6.80    369   130   677     0     0     0     0     0     0     0     0     0
                             # Region TM_01
                      # ( 05h  56m  -67d  24m )
10.20      0     0     1     0     0     2     0     0     3    31    22    43
10.00      0     0     1     0     0     1     0     0     3     7     0    18
 9.80      0     0     1     0     0     2     0     0     4     8     0    21
 9.60      0     0     1     0     0     2     0     0     6    43    28    58
 9.40      0     0     2     0     0     5     0     0    11    72    56    88
 9.20      0     0     3     0     0     7    39    23    56     3     0    19
 9.00      0     0     5     0     0    11    53    33    72    44    26    63
 8.80      0     0    11     0     0    21     0     0    22     0     0    20
 8.60      0     0    32    50    16    89    64    24   104     0     0    23
 8.40      0     0    52     1     0    51    12     0    65    72    23   125
 8.20      0     0   114     0     0    54     2     0    66    36     0   109
 8.00      0     0    99     2     0    79    81     0   170   336   247   433
 7.70    210   146   279     0     0     0     0     0     0     0     0     0
 7.40      0     0    96     0     0     0     0     0     0     0     0     0
 7.10      6     0   154     0     0     0     0     0     0     0     0     0
 6.80    261    11   514     0     0     0     0     0     0     0     0     0
                             # Region TM_10
                      # ( 05h  58m  -67d  35m )
10.20      0     0     1     0     0     1     0     0     3    53    43    66
10.00      0     0     1     0     0     1     0     0     2     0     0    12
 9.80      0     0     1     0     0     1     0     0     3     0     0    12
 9.60      0     0     1     0     0     2     0     0     5    39    25    54
 9.40      0     0     2     0     0     5     0     0    12     0     0    15
 9.20      0     0     3     0     0     8   110    93   126     0     0    15
 9.00      0     0     4     0     0    10    43    23    62    77    58    96
 8.80      0     0    12     0     0    21     0     0    17     0     0    14
 8.60      7     0    41   123    86   158     7     0    44     0     0    24
 8.40     30     0    76     0     0    38     0     0    40    24     0    69
 8.20      0     0    44     0     0    44     0     0    52    69     0   129
 8.00      0     0    58    82     0   148     0     0    71     0     0    70
 7.70    261   200   321     0     0     0     0     0     0     0     0     0
 7.40     28     0   115     0     0     0     0     0     0     0     0     0
 7.10     24     0   146     0     0     0     0     0     0     0     0     0
 6.80      0     0   197     0     0     0     0     0     0     0     0     0
                             # Region TM_11
                      # ( 05h  58m  -67d  24m )
10.20      0     0     1     0     0     1     0     0     3    45    36    58
10.00      0     0     1     0     0     1     0     0     2     0     0    11
 9.80      0     0     1     0     0     2     0     0     3     0     0    12
 9.60      0     0     1     0     0     2     0     0     7    14     0    29
 9.40      0     0     2     0     0     6     0     0    15    53    37    69
 9.20      0     0     4     0     0     9    94    78   110     0     0    15
 9.00      0     0     5     0     0    13    32    14    52    67    49    85
 8.80      0     0    14     1     0    25     0     0    21     0     0    15
 8.60     26     0    59    77    45   111     0     0    33     1     0    20
 8.40     59    19   102     0     0    39     0     0    38     4     0    40
 8.20      1     0    50     0     0    47     0     0    51    29     0    84
 8.00      0     0    53     2     0    60    67     0   133   132    66   205
 7.70     16     0    60     0     0     0     0     0     0     0     0     0
 7.40    103    34   173     0     0     0     0     0     0     0     0     0
 7.10      0     0   103     0     0     0     0     0     0     0     0     0
 6.80      1     0   232     0     0     0     0     0     0     0     0     0
                             # Region TN_00
                      # ( 05h  56m  -67d  11m )
10.20      0     0     2     0     0     2     0     0     4    41    31    54
10.00      0     0     2     0     0     2     0     0     3    12     0    24
 9.80      0     0     2     0     0     2     0     0     4     0     0    13
 9.60      0     0     2     0     0     3     0     0     8    28    13    43
 9.40      0     0     4     0     0     9    11     0    26    57    41    73
 9.20      0     0     6     0     0     8    15     0    32    91    74   109
 9.00      0     0     6     0     0    10     0     0    16    65    46    84
 8.80      0     0    17    13     0    38     0     0    22     8     0    31
 8.60      0     0    34    63    31    98     1     0    36    14     0    41
 8.40      1     0    44     0     0    40     0     0    42     2     0    45
 8.20      1     0    48     0     0    43     0     0    48     0     0    54
 8.00      0     0    62     0     0    65     0     0    73   375   298   455
 7.70    137    86   193     0     0     0     0     0     0     0     0     0
 7.40     40     0   122     0     0     0     0     0     0     0     0     0
 7.10      0     0   108     0     0     0     0     0     0     0     0     0
 6.80      0     0   189     0     0     0     0     0     0     0     0     0
                             # Region TN_01
                      # ( 05h  56m  -67d  00m )
10.20      0     0     2     0     0     2     0     0     3    29    19    39
10.00      0     0     1     0     0     1     0     0     2     6     0    17
 9.80      0     0     1     0     0     2     0     0     3     0     0    12
 9.60      0     0     2     0     0     2     0     0     5    45    31    60
 9.40      0     0     2     0     0     4     0     0    10    34    18    50
 9.20      0     0     4     0     0     7     7     0    24   115    97   132
 9.00      0     0     4     0     0     9     0     0    18    77    58    97
 8.80      0     0     8     0     0    14     0     0    15     0     0    21
 8.60      0     0    24    36     0    72   105    67   144     6     0    33
 8.40      0     0    43     0     0    42     0     0    45    26     0    75
 8.20      0     0    37     0     0    37     0     0    50    58     0   124
 8.00      0     0    47    10     0    69    33     0   103   271   196   349
 7.70     11     0    58     0     0     0     0     0     0     0     0     0
 7.40     61     0   126     0     0     0     0     0     0     0     0     0
 7.10      0     0   103     0     0     0     0     0     0     0     0     0
 6.80      0     0   124     0     0     0     0     0     0     0     0     0
                             # Region TN_10
                      # ( 05h  58m  -67d  11m )
10.20      0     0     2     0     0     2     0     0     3    43    32    55
10.00      0     0     1     0     0     1     0     0     2    10     0    22
 9.80      0     0     1     0     0     2     0     0     3     0     0     9
 9.60      0     0     2     0     0     2     0     0     6     7     0    21
 9.40      0     0     3     0     0     5     0     0    11    80    64    96
 9.20      0     0     4     0     0     7    23     7    39    80    63    97
 9.00      0     0     4     0     0     9     0     0    18    83    64   103
 8.80      0     0     9     0     0    16     0     0    15     0     0    12
 8.60      0     0    27   105    71   139    28     0    64     1     0    25
 8.40      0     0    40     0     0    38     0     0    43    43     0    89
 8.20      0     0    37     0     0    37     0     0    46    74    20   132
 8.00      0     0    46     1     0    52     0     0    60   133    71   201
 7.70     65    32   107     0     0     0     0     0     0     0     0     0
 7.40      0     0    57     0     0     0     0     0     0     0     0     0
 7.10      0     0    71     0     0     0     0     0     0     0     0     0
 6.80      0     0   112     0     0     0     0     0     0     0     0     0
                             # Region TN_11
                      # ( 05h  58m  -67d  00m )
10.20      0     0     1     0     0     1     0     0     3    42    32    54
10.00      0     0     1     0     0     1     0     0     2     0     0    10
 9.80      0     0     1     0     0     1     0     0     3     0     0     9
 9.60      0     0     1     0     0     2     0     0     4    55    39    69
 9.40      0     0     2     0     0     4     0     0     9    38    21    53
 9.20      0     0     4     0     0     7    27    10    42    48    31    65
 9.00      0     0     5     0     0    11     5     0    23   107    86   126
 8.80      0     0    11     0     0    17     0     0    15     0     0    16
 8.60      0     0    36    97    57   137     2     0    42     4     0    29
 8.40     56    15   113     0     0    50     0     0    50    94    45   148
 8.20      0     0    58     0     0    55     0     0    67   108     0   188
 8.00      0     0    61     0     0    47     0     0    75    26     0    97
 7.70     89    53   145     0     0     0     0     0     0     0     0     0
 7.40      0     0    69     0     0     0     0     0     0     0     0     0
 7.10      0     0    73     0     0     0     0     0     0     0     0     0
 6.80      0     0   114     0     0     0     0     0     0     0     0     0
                             # Region TO_00
                      # ( 05h  56m  -66d  47m )
10.20      0     0     1     0     0     2     0     0     4    27    17    38
10.00      0     0     1     0     0     1     0     0     3    19     7    31
 9.80      0     0     1     0     0     2     0     0     3     0     0    11
 9.60      0     0     1     0     0     2     0     0     5    27    13    42
 9.40      0     0     2     0     0     4     0     0     8    82    66    98
 9.20      0     0     4     0     0     8    12     0    28    40    23    57
 9.00      0     0     5     0     0    12    72    53    92    45    26    64
 8.80      0     0     8     0     0    13     0     0    14     0     0    14
 8.60      0     0    23    27     0    58    81    49   115     1     0    21
 8.40      3     0    40     0     0    38     0     0    40    26     0    68
 8.20      0     0    28     0     0    29     0     0    39    61    14   114
 8.00      0     0    29     0     0    33     0     0    43   118    69   175
 7.70      0     0    28     0     0     0     0     0     0     0     0     0
 7.40      0     0    30     0     0     0     0     0     0     0     0     0
 7.10     13     0    60     0     0     0     0     0     0     0     0     0
 6.80      0     0   119     0     0     0     0     0     0     0     0     0
                             # Region TO_01
                      # ( 05h  56m  -66d  36m )
10.20      0     0     1     0     0     2     0     0     4    39    29    50
10.00      0     0     1     0     0     1     0     0     3     0     0    11
 9.80      0     0     1     0     0     2     0     0     4     0     0    11
 9.60      0     0     2     0     0     3     0     0     8    36    22    51
 9.40      0     0     3     0     0    10    21     5    38     5     0    21
 9.20      0     0     7    47    32    63    79    63    96     0     0    13
 9.00      0     0    10     1     0    19    56    38    74     3     0    18
 8.80      0     0    24    29     7    54     0     0    18     0     0    15
 8.60    110    81   141     0     0    29    12     0    41     6     0    24
 8.40      2     0    36     0     0    25     0     0    23     0     0    21
 8.20      0     0    27     0     0    27     0     0    31    14     0    49
 8.00      0     0    32    54     0   102     1     0    41     0     0    36
 7.70     12     0    45     0     0     0     0     0     0     0     0     0
 7.40      7     0    45     0     0     0     0     0     0     0     0     0
 7.10      0     0    37     0     0     0     0     0     0     0     0     0
 6.80      0     0   120     0     0     0     0     0     0     0     0     0
                             # Region TO_10
                      # ( 05h  58m  -66d  47m )
10.20      0     0     1     0     0     2     0     0     3    25    15    35
10.00      0     0     1     0     0     1     0     0     2     9     0    21
 9.80      0     0     1     0     0     1     0     0     3     0     0    11
 9.60      0     0     1     0     0     2     0     0     4    54    40    69
 9.40      0     0     2     0     0     3     0     0     7    38    22    54
 9.20      0     0     3     0     0     6     0     0    14    93    76   111
 9.00      0     0     4     0     0    10    29    10    49    88    68   108
 8.80      0     0     7     0     0    13     0     0    14     0     0    14
 8.60      0     0    23     1     0    34   138   103   174     3     0    27
 8.40     28     0    66    28     0    67     0     0    40     0     0    40
 8.20      0     0    31     0     0    31     0     0    41     0     0    54
 8.00      0     0    29     0     0    35     0     0    48   119    68   178
 7.70      9     0    36     0     0     0     0     0     0     0     0     0
 7.40      0     0    30     0     0     0     0     0     0     0     0     0
 7.10      0     0    33     0     0     0     0     0     0     0     0     0
 6.80      0     0    66     0     0     0     0     0     0     0     0     0
                             # Region TO_11
                      # ( 05h  58m  -66d  36m )
10.20      0     0     1     0     0     2     0     0     4    34    24    45
10.00      0     0     1     0     0     1     0     0     3     0     0    10
 9.80      0     0     1     0     0     2     0     0     4     0     0     9
 9.60      0     0     2     0     0     3     0     0     8    13     0    27
 9.40      0     0     3     0     0     9    48    31    64    20     4    35
 9.20      0     0     6     0     0    15   114    97   130     0     0    12
 9.00      0     0    10     0     0    18    63    45    81     8     0    23
 8.80      1     0    24     4     0    28     0     0    17     1     0    16
 8.60    112    83   142    19     0    48     0     0    26     6     0    24
 8.40     15     0    49     0     0    28     0     0    28     0     0    26
 8.20      0     0    23     0     0    20     0     0    22     0     0    25
 8.00      0     0    32    20     0    56     0     0    40    24     0    69
 7.70     14     0    44     0     0     0     0     0     0     0     0     0
 7.40      7     0    47     0     0     0     0     0     0     0     0     0
 7.10     18     0    71     0     0     0     0     0     0     0     0     0
 6.80      0     0   134     0     0     0     0     0     0     0     0     0
                             # Region TP_00
                      # ( 05h  56m  -66d  23m )
10.20      0     0     2     0     0     3     0     0     6    15     5    28
10.00      0     0     2     0     0     2     0     0     5     0     0    12
 9.80      0     0     2     0     0     2     0     0     5     0     0    11
 9.60      0     0     2     0     0     4     0     0     8     0     0    13
 9.40      0     0     3     0     0     8     0     0    14    79    61    98
 9.20      0     0     5     0     0    13    60    41    79    40    22    60
 9.00      0     0     7     0     0    15   154   132   175     0     0    18
 8.80      0     0    12     0     0    22     0     0    23     0     0    19
 8.60     44    11    83     0     0    36    38     5    78     2     0    26
 8.40     69    30   127     0     0    51     0     0    48    13     0    57
 8.20      0     0    66     0     0    60     0     0    71    12     0    90
 8.00     62    20   137     0     0    52     0     0    89    38     0   104
 7.70     29     0    86     0     0     0     0     0     0     0     0     0
 7.40      0     0    71     0     0     0     0     0     0     0     0     0
 7.10      0     0    82     0     0     0     0     0     0     0     0     0
 6.80      0     0   120     0     0     0     0     0     0     0     0     0
                             # Region TP_01
                      # ( 05h  56m  -66d  12m )
10.20      0     0     2     0     0     4     0     0     8    12     2    23
10.00      0     0     2     0     0     2     0     0     5     3     0    16
 9.80      0     0     2     0     0     2     0     0     5     0     0    10
 9.60      0     0     2     0     0     3     0     0     7     0     0    14
 9.40      0     0     3     0     0     6     0     0    10   102    83   121
 9.20      0     0     4     0     0     8     0     0    13   159   139   179
 9.00      0     0     5     0     0    12    55    35    77    22     2    44
 8.80      0     0     8     0     0    15     0     0    19     0     0    20
 8.60      0     0    23     0     0    30   100    65   138     0     0    28
 8.40     58    21    99     1     0    42     1     0    44     0     0    42
 8.20     37     4   106     0     0    42     0     0    50    22     0    80
 8.00      0     0    41     0     0    41     0     0    53    65    13   129
 7.70      0     0    43     0     0     0     0     0     0     0     0     0
 7.40      1     0    42     0     0     0     0     0     0     0     0     0
 7.10      0     0    45     0     0     0     0     0     0     0     0     0
 6.80      0     0    77     0     0     0     0     0     0     0     0     0
                             # Region TP_10
                      # ( 05h  58m  -66d  23m )
10.20      0     0     2     0     0     3     0     0     5    15     5    28
10.00      0     0     2     0     0     2     0     0     4     0     0    10
 9.80      0     0     2     0     0     2     0     0     4     0     0     8
 9.60      0     0     2     0     0     3     0     0     7     0     0    12
 9.40      0     0     3     0     0     7     0     0    14   111    93   129
 9.20      0     0     5     0     0    13    53    35    71     0     0    16
